Uuid,Void/Retire,Name,Description,View privilege,Edit privilege,_order:1000,
dd528487-82a5-4082-9c72-ed246bd49591,,Consultation,Consultation encounter,,,,
ca3aed11-1aa4-42a1-b85c-8332fc8001fc,,Check In,Indicates the patient has done the required paperwork and check-in to begin a visit to the clinic/hospital.,,,,
67a71486-1a54-468f-ac3e-7091a9a79584,,Vitals,For capturing vital signs,,,,
e22e39fd-7db2-45e7-80f1-60fa0d5a4378,,Admission,"Indicates that the patient has been admitted for inpatient care, and is not expected to leave the hospital unless discharged.",,,,
181820aa-88c9-479b-9077-af92f5364329,,Discharge,"Indicates that a patient's inpatient care at the hospital is ending, and they are expected to leave soon.",,,,
d7151f82-c1f3-4152-a605-2f9ea7414a79,,Visit Note,"Encounter WHERE a full or abbreviated examination is done, usually leading to a presumptive or confirmed diagnosis, recorded by the examining clinician.",,,,
25a042b2-60bc-4940-a909-debd098b7d82,,Check Out,The patient is explicitly leaving the hospital/clinic. (Usually no formal encounter is captured for this.),,,,
7b68d557-85ef-4fc8-b767-4fa4f5eb5c23,,Intra-Hospital Transfer,Indicates that a patient is being transferred into a different department within the hospital. (Transfers out of the hospital should not use this encounter type.),,,,
5021b1a1-e7f6-44b4-ba02-da2f2bcf8718,,Attachment Upload,Encounters used to record uploads of attachments.,,,,
3596fafb-6f6f-4396-8c87-6e63a0f1bd71,,Lab Results,Encounter for capturing lab results,,,,
39da3525-afe4-45ff-8977-c53b7b359158,,Order,Encounter for capturing orders,,,,
df0d904c-aa94-4a96-ada6-0e0129192b3e,,Clinic Visit Surgeon,Encounter for Clinic Visit (Surgeon) form,,,,
b75d145a-c465-40f0-89f0-13b78ad7f110,,Clinic Visit Anesthesia,Encounter for Clinic Visit (Anesthesia) form,,,,
09419f02-d736-4c7e-be4e-57fbfd1c7d78,,Surgical Booking,Encounter for Surgical Booking form,,,,
b0f19334-c60f-423f-98bd-3fea76cb087a,,Outside Medical Records,Encounter for Outside Medical Records form,,,,
003a3605-0d4f-4d7a-bd9e-55fb65f8e699,,Pre-Op Surgeon,Encounter for Pre-Op (Surgeon) form,,,,
079a52b0-8c7b-466e-b96f-c2160733c899,,Pre-Op Anesthesia,Encounter for Pre-Op (Anesthesia) form,,,,
ae1bdb90-4a69-4e2f-85e8-ef5f03e81f45,,Intra-Op Staff,Encounter for Intra-Op (Staff) form,,,,
911ed326-0d2b-467b-a54e-077c2570b294,,Intra-Op Anesthesia,Encounter for Intra-Op (Anesthesia) form,,,,
5d04ee0a-51c3-4422-9b77-5a63d27ac562,,Post-Op Surgeon,Encounter for Post-Op (Surgeon) form,,,,
ca8b17e8-19ee-4279-a97d-8fcf06d5b364,,Post-Op Anaesthesia,Encounter for Post-Op (Anaesthesia) form,,,,
161acdb6-a002-4348-8501-d68469ac3075,,Physical Therapy,Encounter for Physical Therapy form,,,,
4480bbbc-b71d-47e6-b670-875f2300de5c,,Discharge,Encounter for Discharge form,,,,
c82e73b5-fa0d-4461-9d36-3f40bb84d928,,Questionnaire,Encounter for Patient Reported Outcomes Questionnaire form,,,,
614d13a0-5e0e-4df2-9b0d-4eb20be413ef,,Patient Reported Outcome Measures,Encounter for Patient Reported Outcome Measures form,,,,